0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65207416,-0.00045577,0.65,1.5707965,3.07876114,1.57328807
0.65414833,-0.00091154,0.65,1.5707965,3.01592928,1.57577965
0.65622249,-0.00136731,0.65,1.5707965,2.95309742,1.57827122
0.65829665,-0.00182308,0.65,1.5707965,2.89026556,1.5807628
0.66037082,-0.00227885,0.65,1.5707965,2.8274337,1.58325437
0.66244498,-0.00273462,0.65,1.5707965,2.76460184,1.58574595
0.66451914,-0.00319039,0.65,1.5707965,2.70176998,1.58823752
0.66659331,-0.00364616,0.65,1.5707965,2.63893812,1.59072909
0.66866747,-0.00410194,0.65,1.5707965,2.57610626,1.59322067
0.67074163,-0.00455771,0.65,1.5707965,2.5132744,1.59571224
0.6728158,-0.00501348,0.65,1.5707965,2.45044254,1.59820382
0.67488996,-0.00546925,0.65,1.5707965,2.38761068,1.60069539
0.67696412,-0.00592502,0.65,1.5707965,2.32477882,1.60318696
0.67903829,-0.00638079,0.65,1.5707965,2.26194696,1.60567854
0.68111245,-0.00683656,0.65,1.5707965,2.1991151,1.60817011
0.68318661,-0.00729233,0.65,1.5707965,2.13628324,1.61066169
0.68526078,-0.0077481,0.65,1.5707965,2.07345138,1.61315326
0.68733494,-0.00820387,0.65,1.5707965,2.01061952,1.61564484
0.68940911,-0.00865964,0.65,1.5707965,1.94778766,1.61813641
0.69148327,-0.00911541,0.65,1.5707965,1.8849558,1.62062798
0.69355743,-0.00957118,0.65,1.5707965,1.82212394,1.62311956
0.6956316,-0.01002695,0.65,1.5707965,1.75929208,1.62561113
0.69770576,-0.01048272,0.65,1.5707965,1.69646022,1.62810271
0.69977992,-0.01093849,0.65,1.5707965,1.63362836,1.63059428
0.70185409,-0.01139427,0.65,1.5707965,1.5707965,1.63308585
0.70392825,-0.01185004,0.65,1.5707965,1.50796464,1.63557743
0.70600241,-0.01230581,0.65,1.5707965,1.44513278,1.638069
0.70807658,-0.01276158,0.65,1.5707965,1.38230092,1.64056058
0.71015074,-0.01321735,0.65,1.5707965,1.31946906,1.64305215
0.7122249,-0.01367312,0.65,1.5707965,1.2566372,1.64554373
0.71429907,-0.01412889,0.65,1.5707965,1.19380534,1.6480353
0.71637323,-0.01458466,0.65,1.5707965,1.13097348,1.65052687
0.71844739,-0.01504043,0.65,1.5707965,1.06814162,1.65301845
0.72052156,-0.0154962,0.65,1.5707965,1.00530976,1.65551002
0.72259572,-0.01595197,0.65,1.5707965,0.9424779,1.6580016
0.72466988,-0.01640774,0.65,1.5707965,0.87964604,1.66049317
0.72674405,-0.01686351,0.65,1.5707965,0.81681418,1.66298474
0.72881821,-0.01731928,0.65,1.5707965,0.75398232,1.66547632
0.73089237,-0.01777505,0.65,1.5707965,0.69115046,1.66796789
0.73296654,-0.01823082,0.65,1.5707965,0.6283186,1.67045947
0.7350407,-0.0186866,0.65,1.5707965,0.56548674,1.67295104
0.73711486,-0.01914237,0.65,1.5707965,0.50265488,1.67544262
0.73918903,-0.01959814,0.65,1.5707965,0.43982302,1.67793419
0.74126319,-0.02005391,0.65,1.5707965,0.37699116,1.68042576
0.74333735,-0.02050968,0.65,1.5707965,0.3141593,1.68291734
0.74541152,-0.02096545,0.65,1.5707965,0.25132744,1.68540891
0.74748568,-0.02142122,0.65,1.5707965,0.18849558,1.68790049
0.74955984,-0.02187699,0.65,1.5707965,0.12566372,1.69039206
0.75163401,-0.02233276,0.65,1.5707965,0.06283186,1.69288363
0.75370817,-0.02278853,0.65,1.5707965,-0.0,1.69537521
