0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.6524064,0.00625698,0.65,1.5707965,3.07876114,1.57854086
0.65481281,0.01251395,0.65,1.5707965,3.01592928,1.58628522
0.65721921,0.01877093,0.65,1.5707965,2.95309742,1.59402958
0.65962562,0.02502791,0.65,1.5707965,2.89026556,1.60177394
0.66203202,0.03128489,0.65,1.5707965,2.8274337,1.6095183
0.66443842,0.03754186,0.65,1.5707965,2.76460184,1.61726266
0.66684483,0.04379884,0.65,1.5707965,2.70176998,1.62500702
0.66925123,0.05005582,0.65,1.5707965,2.63893812,1.63275138
0.67165764,0.05631279,0.65,1.5707965,2.57610626,1.64049574
0.67406404,0.06256977,0.65,1.5707965,2.5132744,1.6482401
0.67647044,0.06882675,0.65,1.5707965,2.45044254,1.65598446
0.67887685,0.07508372,0.65,1.5707965,2.38761068,1.66372882
0.68128325,0.0813407,0.65,1.5707965,2.32477882,1.67147318
0.68368965,0.08759768,0.65,1.5707965,2.26194696,1.67921754
0.68609606,0.09385466,0.65,1.5707965,2.1991151,1.6869619
0.68850246,0.10011163,0.65,1.5707965,2.13628324,1.69470626
0.69090887,0.10636861,0.65,1.5707965,2.07345138,1.70245062
0.69331527,0.11262559,0.65,1.5707965,2.01061952,1.71019498
0.69572167,0.11888256,0.65,1.5707965,1.94778766,1.71793934
0.69812808,0.12513954,0.65,1.5707965,1.8849558,1.7256837
0.70053448,0.13139652,0.65,1.5707965,1.82212394,1.73342806
0.70294089,0.13765349,0.65,1.5707965,1.75929208,1.74117242
0.70534729,0.14391047,0.65,1.5707965,1.69646022,1.74891678
0.70775369,0.15016745,0.65,1.5707965,1.63362836,1.75666114
0.7101601,0.15642443,0.65,1.5707965,1.5707965,1.7644055
0.7125665,0.1626814,0.65,1.5707965,1.50796464,1.77214986
0.71497291,0.16893838,0.65,1.5707965,1.44513278,1.77989422
0.71737931,0.17519536,0.65,1.5707965,1.38230092,1.78763858
0.71978571,0.18145233,0.65,1.5707965,1.31946906,1.79538294
0.72219212,0.18770931,0.65,1.5707965,1.2566372,1.8031273
0.72459852,0.19396629,0.65,1.5707965,1.19380534,1.81087166
0.72700492,0.20022326,0.65,1.5707965,1.13097348,1.81861602
0.72941133,0.20648024,0.65,1.5707965,1.06814162,1.82636038
0.73181773,0.21273722,0.65,1.5707965,1.00530976,1.83410474
0.73422414,0.2189942,0.65,1.5707965,0.9424779,1.8418491
0.73663054,0.22525117,0.65,1.5707965,0.87964604,1.84959346
0.73903694,0.23150815,0.65,1.5707965,0.81681418,1.85733783
0.74144335,0.23776513,0.65,1.5707965,0.75398232,1.86508219
0.74384975,0.2440221,0.65,1.5707965,0.69115046,1.87282655
0.74625616,0.25027908,0.65,1.5707965,0.6283186,1.88057091
0.74866256,0.25653606,0.65,1.5707965,0.56548674,1.88831527
0.75106896,0.26279303,0.65,1.5707965,0.50265488,1.89605963
0.75347537,0.26905001,0.65,1.5707965,0.43982302,1.90380399
0.75588177,0.27530699,0.65,1.5707965,0.37699116,1.91154835
0.75828818,0.28156397,0.65,1.5707965,0.3141593,1.91929271
0.76069458,0.28782094,0.65,1.5707965,0.25132744,1.92703707
0.76310098,0.29407792,0.65,1.5707965,0.18849558,1.93478143
0.76550739,0.3003349,0.65,1.5707965,0.12566372,1.94252579
0.76791379,0.30659187,0.65,1.5707965,0.06283186,1.95027015
0.77032019,0.31284885,0.65,1.5707965,-0.0,1.95801451
