0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65247959,0.01000318,0.65,1.5707965,3.07876114,1.5609659
0.65495918,0.02000637,0.65,1.5707965,3.01592928,1.5511353
0.65743877,0.03000955,0.65,1.5707965,2.95309742,1.54130471
0.65991836,0.04001273,0.65,1.5707965,2.89026556,1.53147411
0.66239795,0.05001592,0.65,1.5707965,2.8274337,1.52164351
0.66487754,0.0600191,0.65,1.5707965,2.76460184,1.51181291
0.66735713,0.07002229,0.65,1.5707965,2.70176998,1.50198232
0.66983672,0.08002547,0.65,1.5707965,2.63893812,1.49215172
0.67231631,0.09002865,0.65,1.5707965,2.57610626,1.48232112
0.6747959,0.10003184,0.65,1.5707965,2.5132744,1.47249052
0.67727549,0.11003502,0.65,1.5707965,2.45044254,1.46265993
0.67975508,0.1200382,0.65,1.5707965,2.38761068,1.45282933
0.68223467,0.13004139,0.65,1.5707965,2.32477882,1.44299873
0.68471426,0.14004457,0.65,1.5707965,2.26194696,1.43316813
0.68719385,0.15004775,0.65,1.5707965,2.1991151,1.42333753
0.68967344,0.16005094,0.65,1.5707965,2.13628324,1.41350694
0.69215303,0.17005412,0.65,1.5707965,2.07345138,1.40367634
0.69463262,0.18005731,0.65,1.5707965,2.01061952,1.39384574
0.69711221,0.19006049,0.65,1.5707965,1.94778766,1.38401514
0.6995918,0.20006367,0.65,1.5707965,1.8849558,1.37418455
0.70207139,0.21006686,0.65,1.5707965,1.82212394,1.36435395
0.70455097,0.22007004,0.65,1.5707965,1.75929208,1.35452335
0.70703056,0.23007322,0.65,1.5707965,1.69646022,1.34469275
0.70951015,0.24007641,0.65,1.5707965,1.63362836,1.33486216
0.71198974,0.25007959,0.65,1.5707965,1.5707965,1.32503156
0.71446933,0.26008277,0.65,1.5707965,1.50796464,1.31520096
0.71694892,0.27008596,0.65,1.5707965,1.44513278,1.30537036
0.71942851,0.28008914,0.65,1.5707965,1.38230092,1.29553977
0.7219081,0.29009233,0.65,1.5707965,1.31946906,1.28570917
0.72438769,0.30009551,0.65,1.5707965,1.2566372,1.27587857
0.72686728,0.31009869,0.65,1.5707965,1.19380534,1.26604797
0.72934687,0.32010188,0.65,1.5707965,1.13097348,1.25621737
0.73182646,0.33010506,0.65,1.5707965,1.06814162,1.24638678
0.73430605,0.34010824,0.65,1.5707965,1.00530976,1.23655618
0.73678564,0.35011143,0.65,1.5707965,0.9424779,1.22672558
0.73926523,0.36011461,0.65,1.5707965,0.87964604,1.21689498
0.74174482,0.37011779,0.65,1.5707965,0.81681418,1.20706439
0.74422441,0.38012098,0.65,1.5707965,0.75398232,1.19723379
0.746704,0.39012416,0.65,1.5707965,0.69115046,1.18740319
0.74918359,0.40012735,0.65,1.5707965,0.6283186,1.17757259
0.75166318,0.41013053,0.65,1.5707965,0.56548674,1.167742
0.75414277,0.42013371,0.65,1.5707965,0.50265488,1.1579114
0.75662236,0.4301369,0.65,1.5707965,0.43982302,1.1480808
0.75910195,0.44014008,0.65,1.5707965,0.37699116,1.1382502
0.76158154,0.45014326,0.65,1.5707965,0.3141593,1.1284196
0.76406113,0.46014645,0.65,1.5707965,0.25132744,1.11858901
0.76654072,0.47014963,0.65,1.5707965,0.18849558,1.10875841
0.76902031,0.48015281,0.65,1.5707965,0.12566372,1.09892781
0.7714999,0.490156,0.65,1.5707965,0.06283186,1.08909721
0.77397949,0.50015918,0.65,1.5707965,-0.0,1.07926662
