0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65252149,-0.00589736,0.65,1.5707965,3.07876114,1.55940877
0.65504298,-0.01179472,0.65,1.5707965,3.01592928,1.54802105
0.65756448,-0.01769208,0.65,1.5707965,2.95309742,1.53663332
0.66008597,-0.02358944,0.65,1.5707965,2.89026556,1.52524559
0.66260746,-0.0294868,0.65,1.5707965,2.8274337,1.51385786
0.66512895,-0.03538416,0.65,1.5707965,2.76460184,1.50247014
0.66765044,-0.04128152,0.65,1.5707965,2.70176998,1.49108241
0.67017194,-0.04717888,0.65,1.5707965,2.63893812,1.47969468
0.67269343,-0.05307624,0.65,1.5707965,2.57610626,1.46830696
0.67521492,-0.05897359,0.65,1.5707965,2.5132744,1.45691923
0.67773641,-0.06487095,0.65,1.5707965,2.45044254,1.4455315
0.6802579,-0.07076831,0.65,1.5707965,2.38761068,1.43414378
0.6827794,-0.07666567,0.65,1.5707965,2.32477882,1.42275605
0.68530089,-0.08256303,0.65,1.5707965,2.26194696,1.41136832
0.68782238,-0.08846039,0.65,1.5707965,2.1991151,1.39998059
0.69034387,-0.09435775,0.65,1.5707965,2.13628324,1.38859287
0.69286537,-0.10025511,0.65,1.5707965,2.07345138,1.37720514
0.69538686,-0.10615247,0.65,1.5707965,2.01061952,1.36581741
0.69790835,-0.11204983,0.65,1.5707965,1.94778766,1.35442969
0.70042984,-0.11794719,0.65,1.5707965,1.8849558,1.34304196
0.70295133,-0.12384455,0.65,1.5707965,1.82212394,1.33165423
0.70547283,-0.12974191,0.65,1.5707965,1.75929208,1.3202665
0.70799432,-0.13563927,0.65,1.5707965,1.69646022,1.30887878
0.71051581,-0.14153663,0.65,1.5707965,1.63362836,1.29749105
0.7130373,-0.14743399,0.65,1.5707965,1.5707965,1.28610332
0.71555879,-0.15333135,0.65,1.5707965,1.50796464,1.2747156
0.71808029,-0.15922871,0.65,1.5707965,1.44513278,1.26332787
0.72060178,-0.16512607,0.65,1.5707965,1.38230092,1.25194014
0.72312327,-0.17102342,0.65,1.5707965,1.31946906,1.24055242
0.72564476,-0.17692078,0.65,1.5707965,1.2566372,1.22916469
0.72816625,-0.18281814,0.65,1.5707965,1.19380534,1.21777696
0.73068775,-0.1887155,0.65,1.5707965,1.13097348,1.20638923
0.73320924,-0.19461286,0.65,1.5707965,1.06814162,1.19500151
0.73573073,-0.20051022,0.65,1.5707965,1.00530976,1.18361378
0.73825222,-0.20640758,0.65,1.5707965,0.9424779,1.17222605
0.74077371,-0.21230494,0.65,1.5707965,0.87964604,1.16083833
0.74329521,-0.2182023,0.65,1.5707965,0.81681418,1.1494506
0.7458167,-0.22409966,0.65,1.5707965,0.75398232,1.13806287
0.74833819,-0.22999702,0.65,1.5707965,0.69115046,1.12667514
0.75085968,-0.23589438,0.65,1.5707965,0.6283186,1.11528742
0.75338117,-0.24179174,0.65,1.5707965,0.56548674,1.10389969
0.75590267,-0.2476891,0.65,1.5707965,0.50265488,1.09251196
0.75842416,-0.25358646,0.65,1.5707965,0.43982302,1.08112424
0.76094565,-0.25948382,0.65,1.5707965,0.37699116,1.06973651
0.76346714,-0.26538118,0.65,1.5707965,0.3141593,1.05834878
0.76598864,-0.27127854,0.65,1.5707965,0.25132744,1.04696106
0.76851013,-0.2771759,0.65,1.5707965,0.18849558,1.03557333
0.77103162,-0.28307326,0.65,1.5707965,0.12566372,1.0241856
0.77355311,-0.28897061,0.65,1.5707965,0.06283186,1.01279787
0.7760746,-0.29486797,0.65,1.5707965,-0.0,1.00141015
