0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65265908,-0.01049313,0.65,1.5707965,3.07876114,1.58330258
0.65531817,-0.02098625,0.65,1.5707965,3.01592928,1.59580867
0.65797725,-0.03147938,0.65,1.5707965,2.95309742,1.60831475
0.66063633,-0.0419725,0.65,1.5707965,2.89026556,1.62082084
0.66329542,-0.05246563,0.65,1.5707965,2.8274337,1.63332692
0.6659545,-0.06295875,0.65,1.5707965,2.76460184,1.64583301
0.66861358,-0.07345188,0.65,1.5707965,2.70176998,1.65833909
0.67127267,-0.083945,0.65,1.5707965,2.63893812,1.67084518
0.67393175,-0.09443813,0.65,1.5707965,2.57610626,1.68335126
0.67659083,-0.10493125,0.65,1.5707965,2.5132744,1.69585735
0.67924992,-0.11542438,0.65,1.5707965,2.45044254,1.70836343
0.681909,-0.1259175,0.65,1.5707965,2.38761068,1.72086952
0.68456809,-0.13641063,0.65,1.5707965,2.32477882,1.7333756
0.68722717,-0.14690375,0.65,1.5707965,2.26194696,1.74588169
0.68988625,-0.15739688,0.65,1.5707965,2.1991151,1.75838777
0.69254534,-0.16789,0.65,1.5707965,2.13628324,1.77089385
0.69520442,-0.17838313,0.65,1.5707965,2.07345138,1.78339994
0.6978635,-0.18887625,0.65,1.5707965,2.01061952,1.79590602
0.70052259,-0.19936938,0.65,1.5707965,1.94778766,1.80841211
0.70318167,-0.2098625,0.65,1.5707965,1.8849558,1.82091819
0.70584075,-0.22035563,0.65,1.5707965,1.82212394,1.83342428
0.70849984,-0.23084876,0.65,1.5707965,1.75929208,1.84593036
0.71115892,-0.24134188,0.65,1.5707965,1.69646022,1.85843645
0.713818,-0.25183501,0.65,1.5707965,1.63362836,1.87094253
0.71647709,-0.26232813,0.65,1.5707965,1.5707965,1.88344862
0.71913617,-0.27282126,0.65,1.5707965,1.50796464,1.8959547
0.72179525,-0.28331438,0.65,1.5707965,1.44513278,1.90846079
0.72445434,-0.29380751,0.65,1.5707965,1.38230092,1.92096687
0.72711342,-0.30430063,0.65,1.5707965,1.31946906,1.93347295
0.7297725,-0.31479376,0.65,1.5707965,1.2566372,1.94597904
0.73243159,-0.32528688,0.65,1.5707965,1.19380534,1.95848512
0.73509067,-0.33578001,0.65,1.5707965,1.13097348,1.97099121
0.73774976,-0.34627313,0.65,1.5707965,1.06814162,1.98349729
0.74040884,-0.35676626,0.65,1.5707965,1.00530976,1.99600338
0.74306792,-0.36725938,0.65,1.5707965,0.9424779,2.00850946
0.74572701,-0.37775251,0.65,1.5707965,0.87964604,2.02101555
0.74838609,-0.38824563,0.65,1.5707965,0.81681418,2.03352163
0.75104517,-0.39873876,0.65,1.5707965,0.75398232,2.04602772
0.75370426,-0.40923188,0.65,1.5707965,0.69115046,2.0585338
0.75636334,-0.41972501,0.65,1.5707965,0.6283186,2.07103989
0.75902242,-0.43021814,0.65,1.5707965,0.56548674,2.08354597
0.76168151,-0.44071126,0.65,1.5707965,0.50265488,2.09605206
0.76434059,-0.45120439,0.65,1.5707965,0.43982302,2.10855814
0.76699967,-0.46169751,0.65,1.5707965,0.37699116,2.12106422
0.76965876,-0.47219064,0.65,1.5707965,0.3141593,2.13357031
0.77231784,-0.48268376,0.65,1.5707965,0.25132744,2.14607639
0.77497692,-0.49317689,0.65,1.5707965,0.18849558,2.15858248
0.77763601,-0.50367001,0.65,1.5707965,0.12566372,2.17108856
0.78029509,-0.51416314,0.65,1.5707965,0.06283186,2.18359465
0.78295417,-0.52465626,0.65,1.5707965,-0.0,2.19610073
