0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65205122,-8.099e-05,0.65,1.5707965,3.07876114,1.57117026
0.65410245,-0.00016198,0.65,1.5707965,3.01592928,1.57154401
0.65615367,-0.00024297,0.65,1.5707965,2.95309742,1.57191777
0.6582049,-0.00032397,0.65,1.5707965,2.89026556,1.57229153
0.66025612,-0.00040496,0.65,1.5707965,2.8274337,1.57266528
0.66230735,-0.00048595,0.65,1.5707965,2.76460184,1.57303904
0.66435857,-0.00056694,0.65,1.5707965,2.70176998,1.57341279
0.6664098,-0.00064793,0.65,1.5707965,2.63893812,1.57378655
0.66846102,-0.00072892,0.65,1.5707965,2.57610626,1.57416031
0.67051225,-0.00080991,0.65,1.5707965,2.5132744,1.57453406
0.67256347,-0.0008909,0.65,1.5707965,2.45044254,1.57490782
0.67461469,-0.0009719,0.65,1.5707965,2.38761068,1.57528158
0.67666592,-0.00105289,0.65,1.5707965,2.32477882,1.57565533
0.67871714,-0.00113388,0.65,1.5707965,2.26194696,1.57602909
0.68076837,-0.00121487,0.65,1.5707965,2.1991151,1.57640284
0.68281959,-0.00129586,0.65,1.5707965,2.13628324,1.5767766
0.68487082,-0.00137685,0.65,1.5707965,2.07345138,1.57715036
0.68692204,-0.00145784,0.65,1.5707965,2.01061952,1.57752411
0.68897327,-0.00153884,0.65,1.5707965,1.94778766,1.57789787
0.69102449,-0.00161983,0.65,1.5707965,1.8849558,1.57827163
0.69307572,-0.00170082,0.65,1.5707965,1.82212394,1.57864538
0.69512694,-0.00178181,0.65,1.5707965,1.75929208,1.57901914
0.69717816,-0.0018628,0.65,1.5707965,1.69646022,1.57939289
0.69922939,-0.00194379,0.65,1.5707965,1.63362836,1.57976665
0.70128061,-0.00202478,0.65,1.5707965,1.5707965,1.58014041
0.70333184,-0.00210577,0.65,1.5707965,1.50796464,1.58051416
0.70538306,-0.00218677,0.65,1.5707965,1.44513278,1.58088792
0.70743429,-0.00226776,0.65,1.5707965,1.38230092,1.58126168
0.70948551,-0.00234875,0.65,1.5707965,1.31946906,1.58163543
0.71153674,-0.00242974,0.65,1.5707965,1.2566372,1.58200919
0.71358796,-0.00251073,0.65,1.5707965,1.19380534,1.58238294
0.71563919,-0.00259172,0.65,1.5707965,1.13097348,1.5827567
0.71769041,-0.00267271,0.65,1.5707965,1.06814162,1.58313046
0.71974163,-0.00275371,0.65,1.5707965,1.00530976,1.58350421
0.72179286,-0.0028347,0.65,1.5707965,0.9424779,1.58387797
0.72384408,-0.00291569,0.65,1.5707965,0.87964604,1.58425173
0.72589531,-0.00299668,0.65,1.5707965,0.81681418,1.58462548
0.72794653,-0.00307767,0.65,1.5707965,0.75398232,1.58499924
0.72999776,-0.00315866,0.65,1.5707965,0.69115046,1.58537299
0.73204898,-0.00323965,0.65,1.5707965,0.6283186,1.58574675
0.73410021,-0.00332064,0.65,1.5707965,0.56548674,1.58612051
0.73615143,-0.00340164,0.65,1.5707965,0.50265488,1.58649426
0.73820265,-0.00348263,0.65,1.5707965,0.43982302,1.58686802
0.74025388,-0.00356362,0.65,1.5707965,0.37699116,1.58724178
0.7423051,-0.00364461,0.65,1.5707965,0.3141593,1.58761553
0.74435633,-0.0037256,0.65,1.5707965,0.25132744,1.58798929
0.74640755,-0.00380659,0.65,1.5707965,0.18849558,1.58836305
0.74845878,-0.00388758,0.65,1.5707965,0.12566372,1.5887368
0.75051,-0.00396858,0.65,1.5707965,0.06283186,1.58911056
0.75256123,-0.00404957,0.65,1.5707965,-0.0,1.58948431
