0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65252982,-0.00544092,0.65,1.5707965,3.07876114,1.55727627
0.65505964,-0.01088183,0.65,1.5707965,3.01592928,1.54375604
0.65758945,-0.01632275,0.65,1.5707965,2.95309742,1.53023581
0.66011927,-0.02176367,0.65,1.5707965,2.89026556,1.51671557
0.66264909,-0.02720458,0.65,1.5707965,2.8274337,1.50319534
0.66517891,-0.0326455,0.65,1.5707965,2.76460184,1.48967511
0.66770873,-0.03808642,0.65,1.5707965,2.70176998,1.47615488
0.67023855,-0.04352733,0.65,1.5707965,2.63893812,1.46263465
0.67276836,-0.04896825,0.65,1.5707965,2.57610626,1.44911442
0.67529818,-0.05440917,0.65,1.5707965,2.5132744,1.43559418
0.677828,-0.05985008,0.65,1.5707965,2.45044254,1.42207395
0.68035782,-0.065291,0.65,1.5707965,2.38761068,1.40855372
0.68288764,-0.07073192,0.65,1.5707965,2.32477882,1.39503349
0.68541746,-0.07617283,0.65,1.5707965,2.26194696,1.38151326
0.68794727,-0.08161375,0.65,1.5707965,2.1991151,1.36799303
0.69047709,-0.08705467,0.65,1.5707965,2.13628324,1.3544728
0.69300691,-0.09249558,0.65,1.5707965,2.07345138,1.34095256
0.69553673,-0.0979365,0.65,1.5707965,2.01061952,1.32743233
0.69806655,-0.10337742,0.65,1.5707965,1.94778766,1.3139121
0.70059637,-0.10881833,0.65,1.5707965,1.8849558,1.30039187
0.70312618,-0.11425925,0.65,1.5707965,1.82212394,1.28687164
0.705656,-0.11970016,0.65,1.5707965,1.75929208,1.27335141
0.70818582,-0.12514108,0.65,1.5707965,1.69646022,1.25983117
0.71071564,-0.130582,0.65,1.5707965,1.63362836,1.24631094
0.71324546,-0.13602291,0.65,1.5707965,1.5707965,1.23279071
0.71577528,-0.14146383,0.65,1.5707965,1.50796464,1.21927048
0.71830509,-0.14690475,0.65,1.5707965,1.44513278,1.20575025
0.72083491,-0.15234566,0.65,1.5707965,1.38230092,1.19223002
0.72336473,-0.15778658,0.65,1.5707965,1.31946906,1.17870978
0.72589455,-0.1632275,0.65,1.5707965,1.2566372,1.16518955
0.72842437,-0.16866841,0.65,1.5707965,1.19380534,1.15166932
0.73095419,-0.17410933,0.65,1.5707965,1.13097348,1.13814909
0.733484,-0.17955025,0.65,1.5707965,1.06814162,1.12462886
0.73601382,-0.18499116,0.65,1.5707965,1.00530976,1.11110863
0.73854364,-0.19043208,0.65,1.5707965,0.9424779,1.0975884
0.74107346,-0.195873,0.65,1.5707965,0.87964604,1.08406816
0.74360328,-0.20131391,0.65,1.5707965,0.81681418,1.07054793
0.7461331,-0.20675483,0.65,1.5707965,0.75398232,1.0570277
0.74866291,-0.21219575,0.65,1.5707965,0.69115046,1.04350747
0.75119273,-0.21763666,0.65,1.5707965,0.6283186,1.02998724
0.75372255,-0.22307758,0.65,1.5707965,0.56548674,1.01646701
0.75625237,-0.2285185,0.65,1.5707965,0.50265488,1.00294677
0.75878219,-0.23395941,0.65,1.5707965,0.43982302,0.98942654
0.76131201,-0.23940033,0.65,1.5707965,0.37699116,0.97590631
0.76384182,-0.24484125,0.65,1.5707965,0.3141593,0.96238608
0.76637164,-0.25028216,0.65,1.5707965,0.25132744,0.94886585
0.76890146,-0.25572308,0.65,1.5707965,0.18849558,0.93534562
0.77143128,-0.261164,0.65,1.5707965,0.12566372,0.92182539
0.7739611,-0.26660491,0.65,1.5707965,0.06283186,0.90830515
0.77649092,-0.27204583,0.65,1.5707965,-0.0,0.89478492
