0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65193269,0.00747953,0.65,1.5707965,3.07876114,1.57386742
0.65386539,0.01495905,0.65,1.5707965,3.01592928,1.57693833
0.65579808,0.02243858,0.65,1.5707965,2.95309742,1.58000925
0.65773078,0.02991811,0.65,1.5707965,2.89026556,1.58308016
0.65966347,0.03739763,0.65,1.5707965,2.8274337,1.58615108
0.66159616,0.04487716,0.65,1.5707965,2.76460184,1.58922199
0.66352886,0.05235669,0.65,1.5707965,2.70176998,1.59229291
0.66546155,0.05983621,0.65,1.5707965,2.63893812,1.59536382
0.66739425,0.06731574,0.65,1.5707965,2.57610626,1.59843474
0.66932694,0.07479527,0.65,1.5707965,2.5132744,1.60150565
0.67125963,0.08227479,0.65,1.5707965,2.45044254,1.60457657
0.67319233,0.08975432,0.65,1.5707965,2.38761068,1.60764748
0.67512502,0.09723385,0.65,1.5707965,2.32477882,1.6107184
0.67705772,0.10471337,0.65,1.5707965,2.26194696,1.61378932
0.67899041,0.1121929,0.65,1.5707965,2.1991151,1.61686023
0.6809231,0.11967243,0.65,1.5707965,2.13628324,1.61993115
0.6828558,0.12715195,0.65,1.5707965,2.07345138,1.62300206
0.68478849,0.13463148,0.65,1.5707965,2.01061952,1.62607298
0.68672119,0.14211101,0.65,1.5707965,1.94778766,1.62914389
0.68865388,0.14959053,0.65,1.5707965,1.8849558,1.63221481
0.69058657,0.15707006,0.65,1.5707965,1.82212394,1.63528572
0.69251927,0.16454959,0.65,1.5707965,1.75929208,1.63835664
0.69445196,0.17202911,0.65,1.5707965,1.69646022,1.64142755
0.69638466,0.17950864,0.65,1.5707965,1.63362836,1.64449847
0.69831735,0.18698817,0.65,1.5707965,1.5707965,1.64756938
0.70025004,0.19446769,0.65,1.5707965,1.50796464,1.6506403
0.70218274,0.20194722,0.65,1.5707965,1.44513278,1.65371122
0.70411543,0.20942675,0.65,1.5707965,1.38230092,1.65678213
0.70604813,0.21690627,0.65,1.5707965,1.31946906,1.65985305
0.70798082,0.2243858,0.65,1.5707965,1.2566372,1.66292396
0.70991351,0.23186533,0.65,1.5707965,1.19380534,1.66599488
0.71184621,0.23934485,0.65,1.5707965,1.13097348,1.66906579
0.7137789,0.24682438,0.65,1.5707965,1.06814162,1.67213671
0.7157116,0.25430391,0.65,1.5707965,1.00530976,1.67520762
0.71764429,0.26178343,0.65,1.5707965,0.9424779,1.67827854
0.71957698,0.26926296,0.65,1.5707965,0.87964604,1.68134945
0.72150968,0.27674249,0.65,1.5707965,0.81681418,1.68442037
0.72344237,0.28422201,0.65,1.5707965,0.75398232,1.68749129
0.72537507,0.29170154,0.65,1.5707965,0.69115046,1.6905622
0.72730776,0.29918107,0.65,1.5707965,0.6283186,1.69363312
0.72924045,0.30666059,0.65,1.5707965,0.56548674,1.69670403
0.73117315,0.31414012,0.65,1.5707965,0.50265488,1.69977495
0.73310584,0.32161965,0.65,1.5707965,0.43982302,1.70284586
0.73503854,0.32909917,0.65,1.5707965,0.37699116,1.70591678
0.73697123,0.3365787,0.65,1.5707965,0.3141593,1.70898769
0.73890392,0.34405823,0.65,1.5707965,0.25132744,1.71205861
0.74083662,0.35153775,0.65,1.5707965,0.18849558,1.71512952
0.74276931,0.35901728,0.65,1.5707965,0.12566372,1.71820044
0.74470201,0.36649681,0.65,1.5707965,0.06283186,1.72127135
0.7466347,0.37397633,0.65,1.5707965,-0.0,1.72434227
