0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65205027,-0.00827375,0.65,1.5707965,3.07876114,1.57141325
0.65410054,-0.0165475,0.65,1.5707965,3.01592928,1.57202999
0.65615081,-0.02482125,0.65,1.5707965,2.95309742,1.57264674
0.65820108,-0.033095,0.65,1.5707965,2.89026556,1.57326348
0.66025135,-0.04136876,0.65,1.5707965,2.8274337,1.57388023
0.66230162,-0.04964251,0.65,1.5707965,2.76460184,1.57449697
0.66435189,-0.05791626,0.65,1.5707965,2.70176998,1.57511372
0.66640216,-0.06619001,0.65,1.5707965,2.63893812,1.57573046
0.66845243,-0.07446376,0.65,1.5707965,2.57610626,1.57634721
0.6705027,-0.08273751,0.65,1.5707965,2.5132744,1.57696395
0.67255297,-0.09101126,0.65,1.5707965,2.45044254,1.5775807
0.67460324,-0.09928501,0.65,1.5707965,2.38761068,1.57819744
0.6766535,-0.10755877,0.65,1.5707965,2.32477882,1.57881419
0.67870377,-0.11583252,0.65,1.5707965,2.26194696,1.57943094
0.68075404,-0.12410627,0.65,1.5707965,2.1991151,1.58004768
0.68280431,-0.13238002,0.65,1.5707965,2.13628324,1.58066443
0.68485458,-0.14065377,0.65,1.5707965,2.07345138,1.58128117
0.68690485,-0.14892752,0.65,1.5707965,2.01061952,1.58189792
0.68895512,-0.15720127,0.65,1.5707965,1.94778766,1.58251466
0.69100539,-0.16547502,0.65,1.5707965,1.8849558,1.58313141
0.69305566,-0.17374878,0.65,1.5707965,1.82212394,1.58374815
0.69510593,-0.18202253,0.65,1.5707965,1.75929208,1.5843649
0.6971562,-0.19029628,0.65,1.5707965,1.69646022,1.58498164
0.69920647,-0.19857003,0.65,1.5707965,1.63362836,1.58559839
0.70125674,-0.20684378,0.65,1.5707965,1.5707965,1.58621513
0.70330701,-0.21511753,0.65,1.5707965,1.50796464,1.58683188
0.70535728,-0.22339128,0.65,1.5707965,1.44513278,1.58744863
0.70740755,-0.23166503,0.65,1.5707965,1.38230092,1.58806537
0.70945782,-0.23993879,0.65,1.5707965,1.31946906,1.58868212
0.71150809,-0.24821254,0.65,1.5707965,1.2566372,1.58929886
0.71355836,-0.25648629,0.65,1.5707965,1.19380534,1.58991561
0.71560863,-0.26476004,0.65,1.5707965,1.13097348,1.59053235
0.7176589,-0.27303379,0.65,1.5707965,1.06814162,1.5911491
0.71970917,-0.28130754,0.65,1.5707965,1.00530976,1.59176584
0.72175944,-0.28958129,0.65,1.5707965,0.9424779,1.59238259
0.72380971,-0.29785504,0.65,1.5707965,0.87964604,1.59299933
0.72585998,-0.30612879,0.65,1.5707965,0.81681418,1.59361608
0.72791025,-0.31440255,0.65,1.5707965,0.75398232,1.59423282
0.72996051,-0.3226763,0.65,1.5707965,0.69115046,1.59484957
0.73201078,-0.33095005,0.65,1.5707965,0.6283186,1.59546632
0.73406105,-0.3392238,0.65,1.5707965,0.56548674,1.59608306
0.73611132,-0.34749755,0.65,1.5707965,0.50265488,1.59669981
0.73816159,-0.3557713,0.65,1.5707965,0.43982302,1.59731655
0.74021186,-0.36404505,0.65,1.5707965,0.37699116,1.5979333
0.74226213,-0.3723188,0.65,1.5707965,0.3141593,1.59855004
0.7443124,-0.38059256,0.65,1.5707965,0.25132744,1.59916679
0.74636267,-0.38886631,0.65,1.5707965,0.18849558,1.59978353
0.74841294,-0.39714006,0.65,1.5707965,0.12566372,1.60040028
0.75046321,-0.40541381,0.65,1.5707965,0.06283186,1.60101702
0.75251348,-0.41368756,0.65,1.5707965,-0.0,1.60163377
