0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65206902,-0.00756806,0.65,1.5707965,3.07876114,1.56820977
0.65413805,-0.01513612,0.65,1.5707965,3.01592928,1.56562304
0.65620707,-0.02270418,0.65,1.5707965,2.95309742,1.56303631
0.6582761,-0.03027225,0.65,1.5707965,2.89026556,1.56044958
0.66034512,-0.03784031,0.65,1.5707965,2.8274337,1.55786285
0.66241414,-0.04540837,0.65,1.5707965,2.76460184,1.55527612
0.66448317,-0.05297643,0.65,1.5707965,2.70176998,1.55268939
0.66655219,-0.06054449,0.65,1.5707965,2.63893812,1.55010266
0.66862122,-0.06811255,0.65,1.5707965,2.57610626,1.54751592
0.67069024,-0.07568061,0.65,1.5707965,2.5132744,1.54492919
0.67275926,-0.08324868,0.65,1.5707965,2.45044254,1.54234246
0.67482829,-0.09081674,0.65,1.5707965,2.38761068,1.53975573
0.67689731,-0.0983848,0.65,1.5707965,2.32477882,1.537169
0.67896634,-0.10595286,0.65,1.5707965,2.26194696,1.53458227
0.68103536,-0.11352092,0.65,1.5707965,2.1991151,1.53199554
0.68310438,-0.12108898,0.65,1.5707965,2.13628324,1.52940881
0.68517341,-0.12865704,0.65,1.5707965,2.07345138,1.52682208
0.68724243,-0.13622511,0.65,1.5707965,2.01061952,1.52423535
0.68931146,-0.14379317,0.65,1.5707965,1.94778766,1.52164862
0.69138048,-0.15136123,0.65,1.5707965,1.8849558,1.51906189
0.6934495,-0.15892929,0.65,1.5707965,1.82212394,1.51647516
0.69551853,-0.16649735,0.65,1.5707965,1.75929208,1.51388843
0.69758755,-0.17406541,0.65,1.5707965,1.69646022,1.5113017
0.69965658,-0.18163347,0.65,1.5707965,1.63362836,1.50871497
0.7017256,-0.18920154,0.65,1.5707965,1.5707965,1.50612824
0.70379462,-0.1967696,0.65,1.5707965,1.50796464,1.50354151
0.70586365,-0.20433766,0.65,1.5707965,1.44513278,1.50095477
0.70793267,-0.21190572,0.65,1.5707965,1.38230092,1.49836804
0.7100017,-0.21947378,0.65,1.5707965,1.31946906,1.49578131
0.71207072,-0.22704184,0.65,1.5707965,1.2566372,1.49319458
0.71413974,-0.2346099,0.65,1.5707965,1.19380534,1.49060785
0.71620877,-0.24217797,0.65,1.5707965,1.13097348,1.48802112
0.71827779,-0.24974603,0.65,1.5707965,1.06814162,1.48543439
0.72034682,-0.25731409,0.65,1.5707965,1.00530976,1.48284766
0.72241584,-0.26488215,0.65,1.5707965,0.9424779,1.48026093
0.72448486,-0.27245021,0.65,1.5707965,0.87964604,1.4776742
0.72655389,-0.28001827,0.65,1.5707965,0.81681418,1.47508747
0.72862291,-0.28758633,0.65,1.5707965,0.75398232,1.47250074
0.73069194,-0.2951544,0.65,1.5707965,0.69115046,1.46991401
0.73276096,-0.30272246,0.65,1.5707965,0.6283186,1.46732728
0.73482998,-0.31029052,0.65,1.5707965,0.56548674,1.46474055
0.73689901,-0.31785858,0.65,1.5707965,0.50265488,1.46215382
0.73896803,-0.32542664,0.65,1.5707965,0.43982302,1.45956709
0.74103706,-0.3329947,0.65,1.5707965,0.37699116,1.45698035
0.74310608,-0.34056276,0.65,1.5707965,0.3141593,1.45439362
0.7451751,-0.34813083,0.65,1.5707965,0.25132744,1.45180689
0.74724413,-0.35569889,0.65,1.5707965,0.18849558,1.44922016
0.74931315,-0.36326695,0.65,1.5707965,0.12566372,1.44663343
0.75138218,-0.37083501,0.65,1.5707965,0.06283186,1.4440467
0.7534512,-0.37840307,0.65,1.5707965,-0.0,1.44145997
