0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65220318,-0.00163864,0.65,1.5707965,3.07876114,1.58043804
0.65440637,-0.00327728,0.65,1.5707965,3.01592928,1.59007958
0.65660955,-0.00491592,0.65,1.5707965,2.95309742,1.59972112
0.65881274,-0.00655456,0.65,1.5707965,2.89026556,1.60936266
0.66101592,-0.0081932,0.65,1.5707965,2.8274337,1.6190042
0.6632191,-0.00983184,0.65,1.5707965,2.76460184,1.62864574
0.66542229,-0.01147048,0.65,1.5707965,2.70176998,1.63828727
0.66762547,-0.01310912,0.65,1.5707965,2.63893812,1.64792881
0.66982865,-0.01474776,0.65,1.5707965,2.57610626,1.65757035
0.67203184,-0.0163864,0.65,1.5707965,2.5132744,1.66721189
0.67423502,-0.01802504,0.65,1.5707965,2.45044254,1.67685343
0.67643821,-0.01966368,0.65,1.5707965,2.38761068,1.68649497
0.67864139,-0.02130232,0.65,1.5707965,2.32477882,1.69613651
0.68084457,-0.02294096,0.65,1.5707965,2.26194696,1.70577805
0.68304776,-0.0245796,0.65,1.5707965,2.1991151,1.71541959
0.68525094,-0.02621824,0.65,1.5707965,2.13628324,1.72506113
0.68745412,-0.02785688,0.65,1.5707965,2.07345138,1.73470267
0.68965731,-0.02949552,0.65,1.5707965,2.01061952,1.74434421
0.69186049,-0.03113416,0.65,1.5707965,1.94778766,1.75398574
0.69406368,-0.0327728,0.65,1.5707965,1.8849558,1.76362728
0.69626686,-0.03441144,0.65,1.5707965,1.82212394,1.77326882
0.69847004,-0.03605008,0.65,1.5707965,1.75929208,1.78291036
0.70067323,-0.03768872,0.65,1.5707965,1.69646022,1.7925519
0.70287641,-0.03932736,0.65,1.5707965,1.63362836,1.80219344
0.70507959,-0.040966,0.65,1.5707965,1.5707965,1.81183498
0.70728278,-0.04260464,0.65,1.5707965,1.50796464,1.82147652
0.70948596,-0.04424328,0.65,1.5707965,1.44513278,1.83111806
0.71168915,-0.04588192,0.65,1.5707965,1.38230092,1.8407596
0.71389233,-0.04752056,0.65,1.5707965,1.31946906,1.85040114
0.71609551,-0.0491592,0.65,1.5707965,1.2566372,1.86004268
0.7182987,-0.05079784,0.65,1.5707965,1.19380534,1.86968421
0.72050188,-0.05243648,0.65,1.5707965,1.13097348,1.87932575
0.72270506,-0.05407512,0.65,1.5707965,1.06814162,1.88896729
0.72490825,-0.05571376,0.65,1.5707965,1.00530976,1.89860883
0.72711143,-0.0573524,0.65,1.5707965,0.9424779,1.90825037
0.72931462,-0.05899104,0.65,1.5707965,0.87964604,1.91789191
0.7315178,-0.06062968,0.65,1.5707965,0.81681418,1.92753345
0.73372098,-0.06226832,0.65,1.5707965,0.75398232,1.93717499
0.73592417,-0.06390696,0.65,1.5707965,0.69115046,1.94681653
0.73812735,-0.0655456,0.65,1.5707965,0.6283186,1.95645807
0.74033053,-0.06718424,0.65,1.5707965,0.56548674,1.96609961
0.74253372,-0.06882288,0.65,1.5707965,0.50265488,1.97574115
0.7447369,-0.07046152,0.65,1.5707965,0.43982302,1.98538269
0.74694009,-0.07210016,0.65,1.5707965,0.37699116,1.99502422
0.74914327,-0.0737388,0.65,1.5707965,0.3141593,2.00466576
0.75134645,-0.07537743,0.65,1.5707965,0.25132744,2.0143073
0.75354964,-0.07701607,0.65,1.5707965,0.18849558,2.02394884
0.75575282,-0.07865471,0.65,1.5707965,0.12566372,2.03359038
0.757956,-0.08029335,0.65,1.5707965,0.06283186,2.04323192
0.76015919,-0.08193199,0.65,1.5707965,-0.0,2.05287346
