0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65211214,-0.00070007,0.65,1.5707965,3.07876114,1.57412604
0.65422429,-0.00140014,0.65,1.5707965,3.01592928,1.57745559
0.65633643,-0.0021002,0.65,1.5707965,2.95309742,1.58078513
0.65844858,-0.00280027,0.65,1.5707965,2.89026556,1.58411467
0.66056072,-0.00350034,0.65,1.5707965,2.8274337,1.58744422
0.66267286,-0.00420041,0.65,1.5707965,2.76460184,1.59077376
0.66478501,-0.00490047,0.65,1.5707965,2.70176998,1.5941033
0.66689715,-0.00560054,0.65,1.5707965,2.63893812,1.59743285
0.66900929,-0.00630061,0.65,1.5707965,2.57610626,1.60076239
0.67112144,-0.00700068,0.65,1.5707965,2.5132744,1.60409194
0.67323358,-0.00770074,0.65,1.5707965,2.45044254,1.60742148
0.67534573,-0.00840081,0.65,1.5707965,2.38761068,1.61075102
0.67745787,-0.00910088,0.65,1.5707965,2.32477882,1.61408057
0.67957001,-0.00980095,0.65,1.5707965,2.26194696,1.61741011
0.68168216,-0.01050101,0.65,1.5707965,2.1991151,1.62073965
0.6837943,-0.01120108,0.65,1.5707965,2.13628324,1.6240692
0.68590644,-0.01190115,0.65,1.5707965,2.07345138,1.62739874
0.68801859,-0.01260122,0.65,1.5707965,2.01061952,1.63072828
0.69013073,-0.01330129,0.65,1.5707965,1.94778766,1.63405783
0.69224288,-0.01400135,0.65,1.5707965,1.8849558,1.63738737
0.69435502,-0.01470142,0.65,1.5707965,1.82212394,1.64071691
0.69646716,-0.01540149,0.65,1.5707965,1.75929208,1.64404646
0.69857931,-0.01610156,0.65,1.5707965,1.69646022,1.647376
0.70069145,-0.01680162,0.65,1.5707965,1.63362836,1.65070555
0.70280359,-0.01750169,0.65,1.5707965,1.5707965,1.65403509
0.70491574,-0.01820176,0.65,1.5707965,1.50796464,1.65736463
0.70702788,-0.01890183,0.65,1.5707965,1.44513278,1.66069418
0.70914003,-0.01960189,0.65,1.5707965,1.38230092,1.66402372
0.71125217,-0.02030196,0.65,1.5707965,1.31946906,1.66735326
0.71336431,-0.02100203,0.65,1.5707965,1.2566372,1.67068281
0.71547646,-0.0217021,0.65,1.5707965,1.19380534,1.67401235
0.7175886,-0.02240216,0.65,1.5707965,1.13097348,1.67734189
0.71970074,-0.02310223,0.65,1.5707965,1.06814162,1.68067144
0.72181289,-0.0238023,0.65,1.5707965,1.00530976,1.68400098
0.72392503,-0.02450237,0.65,1.5707965,0.9424779,1.68733052
0.72603718,-0.02520244,0.65,1.5707965,0.87964604,1.69066007
0.72814932,-0.0259025,0.65,1.5707965,0.81681418,1.69398961
0.73026146,-0.02660257,0.65,1.5707965,0.75398232,1.69731916
0.73237361,-0.02730264,0.65,1.5707965,0.69115046,1.7006487
0.73448575,-0.02800271,0.65,1.5707965,0.6283186,1.70397824
0.73659789,-0.02870277,0.65,1.5707965,0.56548674,1.70730779
0.73871004,-0.02940284,0.65,1.5707965,0.50265488,1.71063733
0.74082218,-0.03010291,0.65,1.5707965,0.43982302,1.71396687
0.74293433,-0.03080298,0.65,1.5707965,0.37699116,1.71729642
0.74504647,-0.03150304,0.65,1.5707965,0.3141593,1.72062596
0.74715861,-0.03220311,0.65,1.5707965,0.25132744,1.7239555
0.74927076,-0.03290318,0.65,1.5707965,0.18849558,1.72728505
0.7513829,-0.03360325,0.65,1.5707965,0.12566372,1.73061459
0.75349504,-0.03430331,0.65,1.5707965,0.06283186,1.73394413
0.75560719,-0.03500338,0.65,1.5707965,-0.0,1.73727368
