0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65253461,0.00561802,0.65,1.5707965,3.07876114,1.58506905
0.65506922,0.01123603,0.65,1.5707965,3.01592928,1.59934159
0.65760382,0.01685405,0.65,1.5707965,2.95309742,1.61361414
0.66013843,0.02247206,0.65,1.5707965,2.89026556,1.62788668
0.66267304,0.02809008,0.65,1.5707965,2.8274337,1.64215923
0.66520765,0.03370809,0.65,1.5707965,2.76460184,1.65643177
0.66774226,0.03932611,0.65,1.5707965,2.70176998,1.67070432
0.67027686,0.04494412,0.65,1.5707965,2.63893812,1.68497686
0.67281147,0.05056214,0.65,1.5707965,2.57610626,1.69924941
0.67534608,0.05618015,0.65,1.5707965,2.5132744,1.71352195
0.67788069,0.06179817,0.65,1.5707965,2.45044254,1.7277945
0.6804153,0.06741618,0.65,1.5707965,2.38761068,1.74206705
0.68294991,0.0730342,0.65,1.5707965,2.32477882,1.75633959
0.68548451,0.07865221,0.65,1.5707965,2.26194696,1.77061214
0.68801912,0.08427023,0.65,1.5707965,2.1991151,1.78488468
0.69055373,0.08988824,0.65,1.5707965,2.13628324,1.79915723
0.69308834,0.09550626,0.65,1.5707965,2.07345138,1.81342977
0.69562295,0.10112427,0.65,1.5707965,2.01061952,1.82770232
0.69815755,0.10674229,0.65,1.5707965,1.94778766,1.84197486
0.70069216,0.1123603,0.65,1.5707965,1.8849558,1.85624741
0.70322677,0.11797832,0.65,1.5707965,1.82212394,1.87051996
0.70576138,0.12359633,0.65,1.5707965,1.75929208,1.8847925
0.70829599,0.12921435,0.65,1.5707965,1.69646022,1.89906505
0.71083059,0.13483236,0.65,1.5707965,1.63362836,1.91333759
0.7133652,0.14045038,0.65,1.5707965,1.5707965,1.92761014
0.71589981,0.1460684,0.65,1.5707965,1.50796464,1.94188268
0.71843442,0.15168641,0.65,1.5707965,1.44513278,1.95615523
0.72096903,0.15730443,0.65,1.5707965,1.38230092,1.97042777
0.72350363,0.16292244,0.65,1.5707965,1.31946906,1.98470032
0.72603824,0.16854046,0.65,1.5707965,1.2566372,1.99897286
0.72857285,0.17415847,0.65,1.5707965,1.19380534,2.01324541
0.73110746,0.17977649,0.65,1.5707965,1.13097348,2.02751796
0.73364207,0.1853945,0.65,1.5707965,1.06814162,2.0417905
0.73617668,0.19101252,0.65,1.5707965,1.00530976,2.05606305
0.73871128,0.19663053,0.65,1.5707965,0.9424779,2.07033559
0.74124589,0.20224855,0.65,1.5707965,0.87964604,2.08460814
0.7437805,0.20786656,0.65,1.5707965,0.81681418,2.09888068
0.74631511,0.21348458,0.65,1.5707965,0.75398232,2.11315323
0.74884972,0.21910259,0.65,1.5707965,0.69115046,2.12742577
0.75138432,0.22472061,0.65,1.5707965,0.6283186,2.14169832
0.75391893,0.23033862,0.65,1.5707965,0.56548674,2.15597087
0.75645354,0.23595664,0.65,1.5707965,0.50265488,2.17024341
0.75898815,0.24157465,0.65,1.5707965,0.43982302,2.18451596
0.76152276,0.24719267,0.65,1.5707965,0.37699116,2.1987885
0.76405736,0.25281068,0.65,1.5707965,0.3141593,2.21306105
0.76659197,0.2584287,0.65,1.5707965,0.25132744,2.22733359
0.76912658,0.26404671,0.65,1.5707965,0.18849558,2.24160614
0.77166119,0.26966473,0.65,1.5707965,0.12566372,2.25587868
0.7741958,0.27528274,0.65,1.5707965,0.06283186,2.27015123
0.7767304,0.28090076,0.65,1.5707965,-0.0,2.28442377
