0.65,0.0,0.65,1.5707965,3.141593,1.5707965
0.65220191,-0.00059757,0.65,1.5707965,3.07876114,1.57262029
0.65440382,-0.00119515,0.65,1.5707965,3.01592928,1.57444409
0.65660573,-0.00179272,0.65,1.5707965,2.95309742,1.57626788
0.65880763,-0.00239029,0.65,1.5707965,2.89026556,1.57809167
0.66100954,-0.00298787,0.65,1.5707965,2.8274337,1.57991547
0.66321145,-0.00358544,0.65,1.5707965,2.76460184,1.58173926
0.66541336,-0.00418301,0.65,1.5707965,2.70176998,1.58356305
0.66761527,-0.00478058,0.65,1.5707965,2.63893812,1.58538685
0.66981718,-0.00537816,0.65,1.5707965,2.57610626,1.58721064
0.67201909,-0.00597573,0.65,1.5707965,2.5132744,1.58903443
0.67422099,-0.0065733,0.65,1.5707965,2.45044254,1.59085823
0.6764229,-0.00717088,0.65,1.5707965,2.38761068,1.59268202
0.67862481,-0.00776845,0.65,1.5707965,2.32477882,1.59450581
0.68082672,-0.00836602,0.65,1.5707965,2.26194696,1.59632961
0.68302863,-0.0089636,0.65,1.5707965,2.1991151,1.5981534
0.68523054,-0.00956117,0.65,1.5707965,2.13628324,1.59997719
0.68743245,-0.01015874,0.65,1.5707965,2.07345138,1.60180099
0.68963435,-0.01075632,0.65,1.5707965,2.01061952,1.60362478
0.69183626,-0.01135389,0.65,1.5707965,1.94778766,1.60544858
0.69403817,-0.01195146,0.65,1.5707965,1.8849558,1.60727237
0.69624008,-0.01254904,0.65,1.5707965,1.82212394,1.60909616
0.69844199,-0.01314661,0.65,1.5707965,1.75929208,1.61091996
0.7006439,-0.01374418,0.65,1.5707965,1.69646022,1.61274375
0.70284581,-0.01434175,0.65,1.5707965,1.63362836,1.61456754
0.70504771,-0.01493933,0.65,1.5707965,1.5707965,1.61639134
0.70724962,-0.0155369,0.65,1.5707965,1.50796464,1.61821513
0.70945153,-0.01613447,0.65,1.5707965,1.44513278,1.62003892
0.71165344,-0.01673205,0.65,1.5707965,1.38230092,1.62186272
0.71385535,-0.01732962,0.65,1.5707965,1.31946906,1.62368651
0.71605726,-0.01792719,0.65,1.5707965,1.2566372,1.6255103
0.71825917,-0.01852477,0.65,1.5707965,1.19380534,1.6273341
0.72046107,-0.01912234,0.65,1.5707965,1.13097348,1.62915789
0.72266298,-0.01971991,0.65,1.5707965,1.06814162,1.63098168
0.72486489,-0.02031749,0.65,1.5707965,1.00530976,1.63280548
0.7270668,-0.02091506,0.65,1.5707965,0.9424779,1.63462927
0.72926871,-0.02151263,0.65,1.5707965,0.87964604,1.63645306
0.73147062,-0.02211021,0.65,1.5707965,0.81681418,1.63827686
0.73367253,-0.02270778,0.65,1.5707965,0.75398232,1.64010065
0.73587443,-0.02330535,0.65,1.5707965,0.69115046,1.64192444
0.73807634,-0.02390292,0.65,1.5707965,0.6283186,1.64374824
0.74027825,-0.0245005,0.65,1.5707965,0.56548674,1.64557203
0.74248016,-0.02509807,0.65,1.5707965,0.50265488,1.64739582
0.74468207,-0.02569564,0.65,1.5707965,0.43982302,1.64921962
0.74688398,-0.02629322,0.65,1.5707965,0.37699116,1.65104341
0.74908589,-0.02689079,0.65,1.5707965,0.3141593,1.6528672
0.75128779,-0.02748836,0.65,1.5707965,0.25132744,1.654691
0.7534897,-0.02808594,0.65,1.5707965,0.18849558,1.65651479
0.75569161,-0.02868351,0.65,1.5707965,0.12566372,1.65833858
0.75789352,-0.02928108,0.65,1.5707965,0.06283186,1.66016238
0.76009543,-0.02987866,0.65,1.5707965,-0.0,1.66198617
